input_size,method,duration
1,reduction_shared_mem,4.052
1,reduction_shuffle,3.99
10,reduction_shared_mem,4.057
10,reduction_shuffle,3.995
100,reduction_shared_mem,4.078
100,reduction_shuffle,4.013
1000,reduction_shared_mem,7.398
1000,reduction_shuffle,7.185
10000,reduction_shared_mem,44.193
10000,reduction_shuffle,42.319
20000,reduction_shared_mem,90.607
20000,reduction_shuffle,85.416
100000,reduction_shared_mem,390.489
100000,reduction_shuffle,382.254
200000,reduction_shared_mem,769.589
200000,reduction_shuffle,759.492
500000,reduction_shared_mem,1887.51
500000,reduction_shuffle,1876.21
1000000,reduction_shared_mem,3622.25
1000000,reduction_shuffle,3612.27